,episode,success,sim_steps,VFE_post_run,noise_stddev,percent_use_fast_thinking,total_reward,agent_time_ratio,agent_id
0,0,True,543,54.52110290527344,"[0.05, 0.05]",0.0,-7.471007459675684,6,0
1,1,True,348,45.51283645629883,"[0.05, 0.05]",0.0,94.86783066097986,6,0
2,2,True,93,80.94534301757812,"[0.05, 0.05]",0.0,-1.3069351089891341,6,0
3,3,True,242,46.52081298828125,"[0.05, 0.05]",0.0,-3.3698483171620492,6,0
4,4,True,208,65.98849487304688,"[0.05, 0.05]",0.0,-2.7005737108015437,6,0
5,5,True,225,43.739105224609375,"[0.05, 0.05]",0.0,-3.0259806807607394,6,0
6,6,True,165,33.71586990356445,"[0.05, 0.05]",0.0,-2.2168571184996733,6,0
7,7,True,331,29.25071907043457,"[0.05, 0.05]",0.0,-4.849899239122495,6,0
8,8,True,153,25.15378761291504,"[0.05, 0.05]",0.0,-2.2346193063749284,6,0
9,9,True,200,25.113037109375,"[0.05, 0.05]",0.0,-2.9217606662217057,6,0
10,10,True,154,62.23783874511719,"[0.05, 0.05]",0.0,-2.1647452848989377,6,0
11,11,True,81,38.63977813720703,"[0.05, 0.05]",0.0,-1.0604302932536165,6,0
12,12,True,197,41.191062927246094,"[0.05, 0.05]",0.0,-2.672241666609366,6,0
13,13,True,113,30.703222274780273,"[0.05, 0.05]",0.0,-1.5891317440334687,6,0
14,14,True,67,51.34172439575195,"[0.05, 0.05]",0.0,-0.9947921175850695,6,0
15,15,True,167,53.62623977661133,"[0.05, 0.05]",0.0,-2.305345628625095,6,0
16,16,True,544,19.677831649780273,"[0.05, 0.05]",0.0,-7.83791916602613,6,0
17,17,True,181,40.475379943847656,"[0.05, 0.05]",0.0,-2.6940795538238476,6,0
18,18,True,517,11.010631561279297,"[0.05, 0.05]",0.0,-7.6268167783243594,6,0
19,19,True,120,64.25596618652344,"[0.05, 0.05]",0.0,98.23518339754146,6,0
20,20,True,95,40.49455261230469,"[0.05, 0.05]",0.0,-1.2533349540275454,6,0
21,21,True,73,21.734548568725586,"[0.05, 0.05]",0.0,-1.0439579040154239,6,0
22,22,True,136,30.897008895874023,"[0.05, 0.05]",0.0,-1.8493292353267003,6,0
23,23,True,727,19.410118103027344,"[0.05, 0.05]",0.0,-10.840482338553837,6,0
24,24,True,497,9.18378734588623,"[0.05, 0.05]",0.0,-7.206389843841235,6,0
25,25,True,135,19.229841232299805,"[0.05, 0.05]",0.0,-1.9858195087394226,6,0
26,26,True,217,30.4790096282959,"[0.05, 0.05]",0.0,-2.9983140266798944,6,0
27,27,True,69,17.579301834106445,"[0.05, 0.05]",0.0,-0.8653652493476164,6,0
28,28,True,116,29.489681243896484,"[0.05, 0.05]",0.0,-1.5438647293059518,6,0
29,29,True,147,33.55140686035156,"[0.05, 0.05]",0.0,-1.927252614414113,6,0
30,30,True,133,28.021150588989258,"[0.05, 0.05]",0.0,-1.6195037425998549,6,0
31,31,True,136,21.0576171875,"[0.05, 0.05]",0.0,-1.7734898839617892,6,0
32,32,True,88,10.425114631652832,"[0.05, 0.05]",0.0,-0.8569740064433871,6,0
33,33,True,132,16.440105438232422,"[0.05, 0.05]",0.0,98.22072626763672,6,0
34,34,True,163,15.011199951171875,"[0.05, 0.05]",0.0,-2.0915830864355596,6,0
35,35,True,100,13.053497314453125,"[0.05, 0.05]",0.0,-1.2164319116136681,6,0
36,36,True,146,7.726863861083984,"[0.05, 0.05]",0.0,-1.849371305343335,6,0
37,37,True,116,8.631620407104492,"[0.05, 0.05]",0.0,-1.697119776927748,6,0
38,38,True,201,5.860689163208008,"[0.05, 0.05]",0.0,-3.0265955043060266,6,0
39,39,True,118,12.358648300170898,"[0.05, 0.05]",0.0,-1.6672305407393315,6,0
40,40,True,118,11.475329399108887,"[0.05, 0.05]",0.0,-1.4949803048275236,6,0
41,41,True,205,5.631651401519775,"[0.05, 0.05]",0.0,-2.6875578670017553,6,0
42,42,True,290,5.2020087242126465,"[0.05, 0.05]",0.0,-4.408773096961198,6,0
43,43,True,123,9.830514907836914,"[0.05, 0.05]",0.0,-1.731231162839578,6,0
44,44,True,119,7.082157135009766,"[0.05, 0.05]",0.0,-1.717066485550978,6,0
45,45,True,117,7.995058536529541,"[0.05, 0.05]",0.0,-1.625988912477209,6,0
46,46,True,528,4.229732036590576,"[0.05, 0.05]",0.0,91.9007506753013,6,0
47,47,True,117,10.610552787780762,"[0.05, 0.05]",0.0,-1.5803231695636981,6,0
48,48,True,132,9.742218971252441,"[0.05, 0.05]",0.0,98.25232490435842,6,0
49,49,True,147,8.665547370910645,"[0.05, 0.05]",0.0,-1.8060565099697763,6,0
50,50,True,112,9.836172103881836,"[0.05, 0.05]",0.0,-1.4559644221101347,6,0
51,51,True,785,3.378988265991211,"[0.05, 0.05]",0.0,-11.915303036022348,6,0
52,52,True,401,6.879913806915283,"[0.05, 0.05]",0.0,-5.868157410684553,6,0
53,53,True,121,7.100881099700928,"[0.05, 0.05]",0.0,-1.646231540755571,6,0
54,54,True,607,3.8692824840545654,"[0.05, 0.05]",0.0,-9.238704694209416,6,0
55,55,True,383,6.0144195556640625,"[0.05, 0.05]",0.0,-5.3555857938894516,6,0
56,56,True,372,5.12611722946167,"[0.05, 0.05]",0.0,94.6635982539981,6,0
57,57,True,655,4.767519950866699,"[0.05, 0.05]",0.0,-10.13365612336356,6,0
58,58,True,505,4.987368583679199,"[0.05, 0.05]",0.0,-7.355210990930263,6,0
59,59,True,123,5.118032932281494,"[0.05, 0.05]",0.0,-1.652659607707601,6,0
60,60,True,792,3.315962791442871,"[0.05, 0.05]",0.0,87.7799235156068,6,0
61,61,True,235,5.877012729644775,"[0.05, 0.05]",0.0,-3.2253338232105597,6,0
62,62,True,460,3.8383615016937256,"[0.05, 0.05]",0.0,-6.895756220021916,6,0
63,63,True,782,3.7795157432556152,"[0.05, 0.05]",0.0,-11.898835551571526,6,0
64,64,True,201,6.5383381843566895,"[0.05, 0.05]",0.0,-2.688749363291999,6,0
65,65,True,109,7.6001152992248535,"[0.05, 0.05]",0.0,-1.5394205695400438,6,0
66,66,False,999,4.305459499359131,"[0.05, 0.05]",0.0,-15.485767304979746,6,0
67,67,False,999,3.7962870597839355,"[0.05, 0.05]",0.0,-15.510341801502193,6,0
68,68,True,691,3.9970009326934814,"[0.05, 0.05]",0.0,-10.449243423312966,6,0
69,69,True,516,3.679494857788086,"[0.05, 0.05]",0.0,92.33558496855298,6,0
70,70,True,799,4.109778881072998,"[0.05, 0.05]",0.0,-12.298611248663459,6,0
71,71,False,999,4.274200439453125,"[0.05, 0.05]",0.0,-15.079486006309216,6,0
72,72,True,544,3.860333204269409,"[0.05, 0.05]",0.0,-8.278351878193654,6,0
73,73,True,861,3.7257909774780273,"[0.05, 0.05]",0.0,-13.102531990703968,6,0
74,74,True,574,4.584433078765869,"[0.05, 0.05]",0.0,-8.616868285072771,6,0
75,75,True,115,8.600861549377441,"[0.05, 0.05]",0.0,-1.5797130737817295,6,0
76,76,True,94,7.819249629974365,"[0.05, 0.05]",0.0,-1.2076118208851425,6,0
77,77,True,112,6.347120761871338,"[0.05, 0.05]",0.0,-1.2578183057461694,6,0
78,78,False,999,3.077510356903076,"[0.05, 0.05]",0.0,-15.55094502837401,6,0
79,79,True,568,4.395811557769775,"[0.05, 0.05]",0.0,-8.66281366434726,6,0
80,80,False,999,4.7650580406188965,"[0.05, 0.05]",0.0,-15.377641304886888,6,0
81,81,True,127,7.512779235839844,"[0.05, 0.05]",0.0,-1.738970324126488,6,0
82,82,True,103,6.237468242645264,"[0.05, 0.05]",0.0,-1.2068317650447395,6,0
83,83,True,765,3.725522518157959,"[0.05, 0.05]",0.0,-11.573242730657734,6,0
84,84,True,447,4.008782863616943,"[0.05, 0.05]",0.0,-6.548908395054092,6,0
85,85,False,999,4.3429484367370605,"[0.05, 0.05]",0.0,-15.419802537769558,6,0
86,86,False,999,4.425173282623291,"[0.05, 0.05]",0.0,-15.266553124816525,6,0
87,87,False,999,3.893864154815674,"[0.05, 0.05]",0.0,-15.574770625574338,6,0
88,88,True,456,4.311337947845459,"[0.05, 0.05]",0.0,93.17184273027925,6,0
89,89,True,529,3.9066176414489746,"[0.05, 0.05]",0.0,-7.833216815092017,6,0
90,90,True,862,3.967097043991089,"[0.05, 0.05]",0.0,-13.217282075931132,6,0
91,91,True,581,4.024073123931885,"[0.05, 0.05]",0.0,-8.148422817645905,6,0
92,92,True,455,3.7877931594848633,"[0.05, 0.05]",0.0,-6.657826271329717,6,0
93,93,True,713,4.104341983795166,"[0.05, 0.05]",0.0,-10.249036753521699,6,0
94,94,True,662,4.860683917999268,"[0.05, 0.05]",0.0,-9.122876507302605,6,0
95,95,True,426,3.622898578643799,"[0.05, 0.05]",0.0,93.76807197494352,6,0
96,96,True,201,5.6494221687316895,"[0.05, 0.05]",0.0,-2.984719267705136,6,0
97,97,True,138,5.151353359222412,"[0.05, 0.05]",0.0,98.09778970952999,6,0
98,98,True,760,3.959562301635742,"[0.05, 0.05]",0.0,-11.41018973265808,6,0
99,99,True,113,6.1429619789123535,"[0.05, 0.05]",0.0,-1.4870365981649631,6,0
100,0,True,381,104.08088684082031,"[0.05, 0.05]",0.0,-4.612159037128027,6,1
101,1,True,163,69.09923553466797,"[0.05, 0.05]",0.0,-2.149590487405508,6,1
102,2,True,371,59.52873992919922,"[0.05, 0.05]",0.0,-4.857561535875904,6,1
103,3,True,127,87.20435333251953,"[0.05, 0.05]",0.0,-1.6945364703265269,6,1
104,4,True,597,36.91596984863281,"[0.05, 0.05]",0.0,-8.012317349067994,6,1
105,5,True,112,88.35485076904297,"[0.05, 0.05]",0.0,-1.4869762664333028,6,1
106,6,True,515,53.95456314086914,"[0.05, 0.05]",0.0,-7.504127761908419,6,1
107,7,True,233,52.84589767456055,"[0.05, 0.05]",0.0,-2.874833978767345,6,1
108,8,True,156,69.18882751464844,"[0.05, 0.05]",0.0,97.71153423504529,6,1
109,9,True,127,78.25239562988281,"[0.05, 0.05]",0.0,-1.7138076192314806,6,1
110,10,True,150,89.73992156982422,"[0.05, 0.05]",0.0,97.7883886758142,6,1
111,11,True,181,62.56064224243164,"[0.05, 0.05]",0.0,-2.2283645294971968,6,1
112,12,True,94,75.5846939086914,"[0.05, 0.05]",0.0,-1.2847525965494149,6,1
113,13,True,173,64.14970397949219,"[0.05, 0.05]",0.0,-2.316470829192357,6,1
114,14,True,144,47.859195709228516,"[0.05, 0.05]",0.0,97.99534398510302,6,1
115,15,True,117,81.05199432373047,"[0.05, 0.05]",0.0,-1.6408749951611241,6,1
116,16,True,145,34.599395751953125,"[0.05, 0.05]",0.0,-1.837270096389106,6,1
117,17,True,70,39.83342361450195,"[0.05, 0.05]",0.0,-0.9011592643171714,6,1
118,18,True,126,49.48672866821289,"[0.05, 0.05]",0.0,98.0802342970648,6,1
119,19,True,67,38.7828254699707,"[0.05, 0.05]",0.0,-0.9842339569313517,6,1
120,20,True,94,44.62004852294922,"[0.05, 0.05]",0.0,-1.2259622773507766,6,1
121,21,True,69,33.581703186035156,"[0.05, 0.05]",0.0,-0.8797339350615596,6,1
122,22,True,106,61.15704345703125,"[0.05, 0.05]",0.0,-1.4506120913604756,6,1
123,23,True,116,50.46511459350586,"[0.05, 0.05]",0.0,-1.5741412682233094,6,1
124,24,True,120,52.16455841064453,"[0.05, 0.05]",0.0,98.3182110121585,6,1
125,25,True,119,29.874645233154297,"[0.05, 0.05]",0.0,-1.5707961657241194,6,1
126,26,True,85,30.06689453125,"[0.05, 0.05]",0.0,-1.1555247762248673,6,1
127,27,True,96,40.167991638183594,"[0.05, 0.05]",0.0,98.66691080881691,6,1
128,28,True,130,26.501314163208008,"[0.05, 0.05]",0.0,-1.7554648458441373,6,1
129,29,True,379,17.502578735351562,"[0.05, 0.05]",0.0,-5.653532886201136,6,1
130,30,True,125,18.690998077392578,"[0.05, 0.05]",0.0,-1.7111912500976771,6,1
131,31,True,254,23.420137405395508,"[0.05, 0.05]",0.0,-3.357850172592811,6,1
132,32,True,540,13.642814636230469,"[0.05, 0.05]",0.0,91.96306548124538,6,1
133,33,True,211,9.195988655090332,"[0.05, 0.05]",0.0,-3.032644665350591,6,1
134,34,True,127,24.08824920654297,"[0.05, 0.05]",0.0,-1.5522670295867558,6,1
135,35,True,73,13.666899681091309,"[0.05, 0.05]",0.0,-0.9403105471609093,6,1
136,36,True,86,16.62116241455078,"[0.05, 0.05]",0.0,-1.0336917058565362,6,1
137,37,True,127,17.7203369140625,"[0.05, 0.05]",0.0,-1.83430819424212,6,1
138,38,True,882,6.768677711486816,"[0.05, 0.05]",0.0,86.83204354355661,6,1
139,39,True,140,11.604722023010254,"[0.05, 0.05]",0.0,-1.74028584339557,6,1
140,40,True,75,13.636896133422852,"[0.05, 0.05]",0.0,-0.8287233882904599,6,1
141,41,True,508,5.730072498321533,"[0.05, 0.05]",0.0,-7.389860832830911,6,1
142,42,True,221,4.661423206329346,"[0.05, 0.05]",0.0,-3.0801915830286313,6,1
143,43,True,225,6.12080717086792,"[0.05, 0.05]",0.0,-3.124253252925114,6,1
144,44,True,138,7.243907928466797,"[0.05, 0.05]",0.0,98.26600993535507,6,1
145,45,True,134,9.084043502807617,"[0.05, 0.05]",0.0,-1.5429652955004487,6,1
146,46,True,876,4.532080173492432,"[0.05, 0.05]",0.0,86.7184213815554,6,1
147,47,True,78,9.99800968170166,"[0.05, 0.05]",0.0,99.05713892728211,6,1
148,48,True,109,9.353289604187012,"[0.05, 0.05]",0.0,-1.3450306035270727,6,1
149,49,True,142,10.230243682861328,"[0.05, 0.05]",0.0,-1.8827346896228423,6,1
150,50,True,136,9.833658218383789,"[0.05, 0.05]",0.0,-1.5340359141142834,6,1
151,51,True,137,9.109395980834961,"[0.05, 0.05]",0.0,-1.5924366309470068,6,1
152,52,True,631,3.6759259700775146,"[0.05, 0.05]",0.0,-9.478263504745248,6,1
153,53,True,401,4.331047058105469,"[0.05, 0.05]",0.0,-5.903463235622325,6,1
154,54,True,194,8.069750785827637,"[0.05, 0.05]",0.0,-2.6398969051153944,6,1
155,55,True,559,5.761077404022217,"[0.05, 0.05]",0.0,-8.387743486815056,6,1
156,56,True,120,6.910675048828125,"[0.05, 0.05]",0.0,98.54327320888629,6,1
157,57,True,564,5.176479339599609,"[0.05, 0.05]",0.0,91.64575216825797,6,1
158,58,True,213,5.462911605834961,"[0.05, 0.05]",0.0,-2.8511392123756365,6,1
159,59,True,474,4.342534065246582,"[0.05, 0.05]",0.0,92.95151740394171,6,1
160,60,True,299,6.642325401306152,"[0.05, 0.05]",0.0,-3.665721878069879,6,1
161,61,True,133,9.039046287536621,"[0.05, 0.05]",0.0,-1.506597567290672,6,1
162,62,True,169,6.856907844543457,"[0.05, 0.05]",0.0,-2.097243322076937,6,1
163,63,True,213,7.011790752410889,"[0.05, 0.05]",0.0,-3.1365722767161373,6,1
164,64,True,410,4.983761787414551,"[0.05, 0.05]",0.0,-5.961405809174229,6,1
165,65,True,131,8.657517433166504,"[0.05, 0.05]",0.0,-1.5142251786626717,6,1
166,66,True,148,6.233435153961182,"[0.05, 0.05]",0.0,-1.50479594049182,6,1
167,67,True,737,4.625782012939453,"[0.05, 0.05]",0.0,-11.248575721527526,6,1
168,68,True,377,5.058022975921631,"[0.05, 0.05]",0.0,-5.5054597463239,6,1
169,69,True,298,6.1680378913879395,"[0.05, 0.05]",0.0,-4.431764745437421,6,1
170,70,True,787,4.004179954528809,"[0.05, 0.05]",0.0,-11.87737191455169,6,1
171,71,False,999,3.6512439250946045,"[0.05, 0.05]",0.0,-15.487914412354767,6,1
172,72,True,201,4.2764129638671875,"[0.05, 0.05]",0.0,-2.9047942226896883,6,1
173,73,False,999,3.9432079792022705,"[0.05, 0.05]",0.0,-15.358771889444512,6,1
174,74,True,226,4.564114093780518,"[0.05, 0.05]",0.0,-3.2261163569631335,6,1
175,75,True,638,4.337675094604492,"[0.05, 0.05]",0.0,-9.383482124287255,6,1
176,76,False,999,3.0618114471435547,"[0.05, 0.05]",0.0,-15.18922451598986,6,1
177,77,True,87,6.832291603088379,"[0.05, 0.05]",0.0,-1.0331966584802459,6,1
178,78,True,575,5.23690938949585,"[0.05, 0.05]",0.0,-8.658333407532941,6,1
179,79,True,160,5.5507025718688965,"[0.05, 0.05]",0.0,-2.094422509159945,6,1
180,80,True,456,4.209804058074951,"[0.05, 0.05]",0.0,93.18310732714647,6,1
181,81,True,236,5.706347465515137,"[0.05, 0.05]",0.0,-3.303900988993087,6,1
182,82,True,881,4.4793548583984375,"[0.05, 0.05]",0.0,-13.006737788990025,6,1
183,83,False,999,4.113088607788086,"[0.05, 0.05]",0.0,-14.913453319875897,6,1
184,84,False,999,4.108728408813477,"[0.05, 0.05]",0.0,-14.751570565692232,6,1
185,85,True,128,6.292184829711914,"[0.05, 0.05]",0.0,-1.589537437760156,6,1
186,86,True,540,4.01501989364624,"[0.05, 0.05]",0.0,92.24298363666415,6,1
187,87,True,532,4.819244384765625,"[0.05, 0.05]",0.0,-7.651805224471907,6,1
188,88,True,369,3.895660161972046,"[0.05, 0.05]",0.0,-5.268268143762022,6,1
189,89,True,308,4.014753818511963,"[0.05, 0.05]",0.0,-4.612278962251393,6,1
190,90,False,999,3.9739885330200195,"[0.05, 0.05]",0.0,-15.468381009851571,6,1
191,91,True,671,4.019495964050293,"[0.05, 0.05]",0.0,-9.889182785642596,6,1
192,92,True,364,4.149964332580566,"[0.05, 0.05]",0.0,-5.134989857424778,6,1
193,93,False,999,3.7155323028564453,"[0.05, 0.05]",0.0,-15.220132359754666,6,1
194,94,False,999,3.842456579208374,"[0.05, 0.05]",0.0,-15.269834871321045,6,1
195,95,True,108,5.239327907562256,"[0.05, 0.05]",0.0,98.82962291315393,6,1
196,96,True,935,3.844639301300049,"[0.05, 0.05]",0.0,-14.071138312095503,6,1
197,97,False,999,3.2664430141448975,"[0.05, 0.05]",0.0,-15.159214558659157,6,1
198,98,False,999,3.942373275756836,"[0.05, 0.05]",0.0,-14.91780756714373,6,1
199,99,True,610,5.371222019195557,"[0.05, 0.05]",0.0,-8.902655777114596,6,1
200,0,True,524,95.82726287841797,"[0.05, 0.05]",0.0,-6.176108000719749,6,2
201,1,True,163,64.89234924316406,"[0.05, 0.05]",0.0,-2.014715320867319,6,2
202,2,True,204,57.459228515625,"[0.05, 0.05]",0.0,97.53457577024339,6,2
203,3,True,149,102.2104721069336,"[0.05, 0.05]",0.0,-1.8714403123603942,6,2
204,4,True,250,73.75972747802734,"[0.05, 0.05]",0.0,-2.9579770520228137,6,2
205,5,True,401,44.958011627197266,"[0.05, 0.05]",0.0,-4.878584073465161,6,2
206,6,True,166,39.35506057739258,"[0.05, 0.05]",0.0,-2.0240556902470517,6,2
207,7,True,92,53.08343505859375,"[0.05, 0.05]",0.0,-1.1468087939725427,6,2
208,8,True,82,68.26656341552734,"[0.05, 0.05]",0.0,-1.1043537255728988,6,2
209,9,True,228,55.14073944091797,"[0.05, 0.05]",0.0,96.95516721390925,6,2
210,10,True,354,62.350341796875,"[0.05, 0.05]",0.0,95.34464232483779,6,2
211,11,True,221,67.93070220947266,"[0.05, 0.05]",0.0,-2.8917836247753677,6,2
212,12,True,79,60.33291244506836,"[0.05, 0.05]",0.0,-1.0772111643790652,6,2
213,13,True,72,71.25281524658203,"[0.05, 0.05]",0.0,99.00147654161101,6,2
214,14,True,150,62.588600158691406,"[0.05, 0.05]",0.0,98.09353659631816,6,2
215,15,True,68,62.21015548706055,"[0.05, 0.05]",0.0,-0.9200832673863563,6,2
216,16,True,212,48.491668701171875,"[0.05, 0.05]",0.0,-2.771108401928094,6,2
217,17,True,114,68.87972259521484,"[0.05, 0.05]",0.0,98.40423838425667,6,2
218,18,True,94,43.98841857910156,"[0.05, 0.05]",0.0,-1.1147694310212648,6,2
219,19,True,71,43.5029296875,"[0.05, 0.05]",0.0,-0.9259398382129843,6,2
220,20,True,68,59.4907112121582,"[0.05, 0.05]",0.0,-0.9461404580726325,6,2
221,21,True,74,65.12149810791016,"[0.05, 0.05]",0.0,-1.0470874766015754,6,2
222,22,True,116,46.61589813232422,"[0.05, 0.05]",0.0,-1.547599801613814,6,2
223,23,True,90,67.56904602050781,"[0.05, 0.05]",0.0,98.65479836782849,6,2
224,24,True,76,33.042659759521484,"[0.05, 0.05]",0.0,-0.9591896369226831,6,2
225,25,True,94,48.92973327636719,"[0.05, 0.05]",0.0,-1.320820144301472,6,2
226,26,True,143,41.6992301940918,"[0.05, 0.05]",0.0,-1.8017723576527853,6,2
227,27,True,133,30.308521270751953,"[0.05, 0.05]",0.0,-1.7360150410813662,6,2
228,28,True,68,34.964813232421875,"[0.05, 0.05]",0.0,-0.8645413878345469,6,2
229,29,True,112,32.07085037231445,"[0.05, 0.05]",0.0,-1.4483944792580066,6,2
230,30,True,121,37.515655517578125,"[0.05, 0.05]",0.0,-1.6889495999653008,6,2
231,31,True,150,21.336158752441406,"[0.05, 0.05]",0.0,97.91604766795855,6,2
232,32,True,68,28.062034606933594,"[0.05, 0.05]",0.0,-0.8658801762429676,6,2
233,33,True,68,23.90069580078125,"[0.05, 0.05]",0.0,-0.919300917801067,6,2
234,34,True,73,24.94887351989746,"[0.05, 0.05]",0.0,-1.1123966142372488,6,2
235,35,True,73,29.289020538330078,"[0.05, 0.05]",0.0,-0.8770371693083335,6,2
236,36,True,150,16.486040115356445,"[0.05, 0.05]",0.0,97.94699050312478,6,2
237,37,True,213,12.395432472229004,"[0.05, 0.05]",0.0,-3.1924072377834887,6,2
238,38,True,67,20.28723907470703,"[0.05, 0.05]",0.0,-0.9266542229419731,6,2
239,39,True,75,13.858170509338379,"[0.05, 0.05]",0.0,-0.8650609029063816,6,2
240,40,True,500,10.32371997833252,"[0.05, 0.05]",0.0,-7.600307392245732,6,2
241,41,True,782,4.995106220245361,"[0.05, 0.05]",0.0,-11.565331314463002,6,2
242,42,True,380,8.73517894744873,"[0.05, 0.05]",0.0,-5.481573281172024,6,2
243,43,True,705,7.38612699508667,"[0.05, 0.05]",0.0,-10.559603946890938,6,2
244,44,True,840,3.4015748500823975,"[0.05, 0.05]",0.0,87.10687417650436,6,2
245,45,True,179,13.048463821411133,"[0.05, 0.05]",0.0,-2.4049632831762864,6,2
246,46,True,537,6.694700241088867,"[0.05, 0.05]",0.0,-7.012089457323967,6,2
247,47,False,999,2.8144335746765137,"[0.05, 0.05]",0.0,-14.652371670607785,6,2
248,48,True,565,4.61264181137085,"[0.05, 0.05]",0.0,-8.400960079460432,6,2
249,49,True,661,5.109078407287598,"[0.05, 0.05]",0.0,-9.76542447322766,6,2
